"user_id","device_id","start_time","end_time","upload_time","qm_version","android_version","tx_data_gsm_sum","tx_data_umts_sum","tx_data_lte_sum","tx_data_cdma_sum","tx_data_evdo_sum","tx_data_cell_total_sum","tx_data_wifi_sum","tx_data_total_sum","tx_voice_gsm_sum","tx_voice_umts_sum","tx_voice_lte_sum","tx_voice_cdma_sum","tx_voice_evdo_sum","tx_voice_total_sum","tx_total_sum","tx_data_gsm_sec","tx_data_umts_sec","tx_data_lte_sec","tx_data_cdma_sec","tx_data_evdo_sec","tx_data_cell_total_sec","tx_data_wifi_sec","tx_data_total_sec","tx_voice_gsm_sec","tx_voice_umts_sec","tx_voice_lte_sec","tx_voice_cdma_sec","tx_voice_evdo_sec","tx_voice_total_sec","tx_total_sec","rx_data_gsm_sum","rx_data_umts_sum","rx_data_lte_sum","rx_data_cdma_sum","rx_data_evdo_sum","rx_data_cell_total_sum","rx_data_wifi_sum","rx_total_sum","rx_data_gsm_sec","rx_data_umts_sec","rx_data_lte_sec","rx_data_cdma_sec","rx_data_evdo_sec","rx_data_cell_total_sec","rx_data_wifi_sec","rx_total_sec","sar_data_gsm_sum","sar_data_umts_sum","sar_data_lte_sum","sar_data_cdma_sum","sar_data_evdo_sum","sar_data_cell_total_sum","sar_data_wifi_sum","sar_data_total_sum","sar_voice_gsm_sum","sar_voice_umts_sum","sar_voice_lte_sum","sar_voice_cdma_sum","sar_voice_evdo_sum","sar_voice_total_sum","sar_total_sum","sar_ooc_eu_sec","sar_ooc_fcc_sec","gps_latitude","gps_longitude","_id","__v"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:06:06.819Z","2018-06-26T10:07:00.000Z","2018-06-27T22:07:32.584Z","1.0.39 research","24",0,0,0,0,0,0,12596846.341423305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012212432505928726,40.96232562728307,0,0,0,0,0,0,75,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31316",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:07:00.524Z","2018-06-26T10:08:00.000Z","2018-06-27T22:07:32.585Z","1.0.39 research","24",0,0,0,0,0,0,7494368.836259598,0,0,0,0,0,0,13125970.789817793,0,0,0,0,0,0,0,24,0,0,0,0,0,0,38,0,0,0,0,0,0,0.8538285318524235,13.951258360390241,0,0,0,0,0,0,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31317",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:08:00.426Z","2018-06-26T10:09:00.000Z","2018-06-27T22:07:32.585Z","1.0.39 research","24",0,0,0,0,0,0,2956860.4004344875,0,0,0,0,0,0,1117822.4407653536,0,0,0,0,0,0,0,11,0,0,0,0,0,0,28,0,0,0,0,0,0,6.511286325517951,15.069698911736234,0,0,0,0,0,0,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31318",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:09:00.997Z","2018-06-26T10:10:00.000Z","2018-06-27T22:07:32.586Z","1.0.39 research","24",0,0,0,0,0,0,12763925.729442973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31319",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:10:02.891Z","2018-06-26T10:11:00.000Z","2018-06-27T22:07:32.587Z","1.0.39 research","24",0,0,0,0,0,0,5401326.259946951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3131a",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:11:22.398Z","2018-06-26T10:12:00.000Z","2018-06-27T22:07:32.588Z","1.0.39 research","24",0,0,0,0,0,0,15410875.331564989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3131b",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:12:24.338Z","2018-06-26T10:13:00.000Z","2018-06-27T22:07:32.588Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3131c",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:13:32.673Z","2018-06-26T10:14:00.000Z","2018-06-27T22:07:32.589Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3131d",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:14:05.110Z","2018-06-26T10:15:00.000Z","2018-06-27T22:07:32.590Z","1.0.39 research","24",0,0,0,0,0,0,1990185.676392573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3131e",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:15:00.043Z","2018-06-26T10:16:00.000Z","2018-06-27T22:07:32.591Z","1.0.39 research","24",0,0,0,0,0,0,10980636.604774535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3131f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:16:14.666Z","2018-06-26T10:17:00.000Z","2018-06-27T22:07:32.591Z","1.0.39 research","24",0,0,0,0,0,0,10519628.647214854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31320",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:17:27.877Z","2018-06-26T10:18:00.000Z","2018-06-27T22:07:32.592Z","1.0.39 research","24",0,0,0,0,0,0,3784880.6366047747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31321",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:18:12.366Z","2018-06-26T10:19:00.000Z","2018-06-27T22:07:32.593Z","1.0.39 research","24",0,0,0,0,0,0,12127586.206896551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31322",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:19:02.758Z","2018-06-26T10:20:00.000Z","2018-06-27T22:07:32.594Z","1.0.39 research","24",0,0,0,0,0,0,11537665.782493368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31323",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:20:02.578Z","2018-06-26T10:21:00.000Z","2018-06-27T22:07:32.594Z","1.0.39 research","24",0,0,0,0,0,0,11413527.851458887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31324",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:21:36.357Z","2018-06-26T10:22:00.000Z","2018-06-27T22:07:32.595Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31325",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:22:03.200Z","2018-06-26T10:23:00.000Z","2018-06-27T22:07:32.596Z","1.0.39 research","24",0,0,0,0,0,0,7527586.206896553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31326",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:23:33.009Z","2018-06-26T10:24:00.000Z","2018-06-27T22:07:32.596Z","1.0.39 research","24",0,0,0,0,0,0,7331564.986737401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31327",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:24:00.650Z","2018-06-26T10:25:00.000Z","2018-06-27T22:07:32.597Z","1.0.39 research","24",0,0,0,0,0,0,8050928.381962865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31328",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:25:02.490Z","2018-06-26T10:26:00.000Z","2018-06-27T22:07:32.598Z","1.0.39 research","24",0,0,0,0,0,0,267374.0053050398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31329",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:26:58.897Z","2018-06-26T10:27:00.000Z","2018-06-27T22:07:32.599Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3132a",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:27:13.106Z","2018-06-26T10:28:00.000Z","2018-06-27T22:07:32.599Z","1.0.39 research","24",0,0,0,0,0,0,12513527.851458885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3132b",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:28:00.277Z","2018-06-26T10:29:00.000Z","2018-06-27T22:07:32.600Z","1.0.39 research","24",0,0,0,0,0,0,268435.0132625995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3132c",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:29:17.637Z","2018-06-26T10:30:00.000Z","2018-06-27T22:07:32.601Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3132d",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:30:02.207Z","2018-06-26T10:31:00.000Z","2018-06-27T22:07:32.602Z","1.0.39 research","24",0,0,0,0,0,0,20532095.49071618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3132e",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:31:19.608Z","2018-06-26T10:32:00.000Z","2018-06-27T22:07:32.602Z","1.0.39 research","24",0,0,0,0,0,0,5427586.206896551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,46.856622501060926,1385.7815962920972,0,0,0,0,0,0,1408,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3132f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:32:00.641Z","2018-06-26T10:33:00.000Z","2018-06-27T22:07:32.603Z","1.0.39 research","24",0,0,0,0,0,0,5748541.114058355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0790295779433354,27.37951675691774,0,0,0,0,0,0,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31330",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:33:00.661Z","2018-06-26T10:34:00.000Z","2018-06-27T22:07:32.604Z","1.0.39 research","24",0,0,0,0,0,0,17103448.275862068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31331",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:34:26.502Z","2018-06-26T10:35:00.000Z","2018-06-27T22:07:32.605Z","1.0.39 research","24",0,0,0,0,0,0,9232891.24668435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31332",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:35:01.314Z","2018-06-26T10:36:00.000Z","2018-06-27T22:07:32.605Z","1.0.39 research","24",0,0,0,0,0,0,8840583.554376658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31333",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:36:10.485Z","2018-06-26T10:37:00.000Z","2018-06-27T22:07:32.606Z","1.0.39 research","24",0,0,0,0,0,0,5162068.9655172415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31334",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:37:19.354Z","2018-06-26T10:38:00.000Z","2018-06-27T22:07:32.607Z","1.0.39 research","24",0,0,0,0,0,0,11361538.461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31335",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:38:02.182Z","2018-06-26T10:39:00.000Z","2018-06-27T22:07:32.608Z","1.0.39 research","24",0,0,0,0,0,2026906.0219921716,13228381.96286472,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.00934624404107,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31336",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:39:01.129Z","2018-06-26T10:40:00.000Z","2018-06-27T22:07:32.608Z","1.0.39 research","24",0,0,0,0,0,0,7329973.47480106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31337",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:40:00.244Z","2018-06-26T10:41:00.000Z","2018-06-27T22:07:32.609Z","1.0.39 research","24",0,0,0,0,0,0,7499469.49602122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31338",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:41:23.873Z","2018-06-26T10:42:00.000Z","2018-06-27T22:07:32.610Z","1.0.39 research","24",0,0,0,0,0,0,303448.2758620689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31339",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:42:26.134Z","2018-06-26T10:43:00.000Z","2018-06-27T22:07:32.610Z","1.0.39 research","24",0,0,0,0,0,0,1144297.0822281167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3133a",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:43:12.940Z","2018-06-26T10:44:00.000Z","2018-06-27T22:07:32.611Z","1.0.39 research","24",0,0,0,0,0,0,4612997.347480106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3133b",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:44:46.641Z","2018-06-26T10:45:00.000Z","2018-06-27T22:07:32.612Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3133c",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:45:02.011Z","2018-06-26T10:46:00.000Z","2018-06-27T22:07:32.613Z","1.0.39 research","24",0,0,0,0,0,0,28154641.909814324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3133d",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:46:48.152Z","2018-06-26T10:47:00.000Z","2018-06-27T22:07:32.613Z","1.0.39 research","24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3133e",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:47:02.725Z","2018-06-26T10:48:00.000Z","2018-06-27T22:07:32.614Z","1.0.39 research","24",0,0,0,0,0,0,5806100.795755968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05200195105047,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a3133f",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:48:00.260Z","2018-06-26T10:49:00.000Z","2018-06-27T22:07:32.615Z","1.0.39 research","24",0,0,0,0,0,0,23538863.68895373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16141409286952302,1466.8401641881355,0,0,0,0,0,0,56,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31340",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:49:00.644Z","2018-06-26T10:50:00.000Z","2018-06-27T22:07:32.616Z","1.0.39 research","24",0,0,0,0,0,0,31889641.75716969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050289342695514154,70.68475388865602,0,0,0,0,0,0,62,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31341",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:50:00.949Z","2018-06-26T10:51:00.000Z","2018-06-27T22:07:32.616Z","1.0.39 research","24",0,0,0,0,0,0,18779254.315849133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03137588356988748,0.1297322828442952,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31342",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:51:00.180Z","2018-06-26T10:52:00.000Z","2018-06-27T22:07:32.617Z","1.0.39 research","24",0,0,0,0,0,0,11637824.46867401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041370273166010975,0.1002948345072586,0,0,0,0,0,0,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31343",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:52:00.398Z","2018-06-26T10:53:00.000Z","2018-06-27T22:07:32.618Z","1.0.39 research","24",0,0,0,0,0,0,10405367.319929525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13613525406992633,0.061105387946000594,0,0,0,0,0,0,61,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31344",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:53:00.965Z","2018-06-26T10:54:00.000Z","2018-06-27T22:07:32.619Z","1.0.39 research","24",0,0,0,0,0,0,9878761.210803954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043867498646144615,0.1428414837634751,0,0,0,0,0,0,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31345",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:54:00.077Z","2018-06-26T10:55:00.000Z","2018-06-27T22:07:32.619Z","1.0.39 research","24",0,0,0,0,0,3543023.5064021526,33840825.82008727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031878506737180144,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31346",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:55:00.868Z","2018-06-26T10:56:00.000Z","2018-06-27T22:07:32.620Z","1.0.39 research","24",0,0,0,0,0,0,12176911.537127491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046717358180683705,0.14891738245916566,0,0,0,0,0,0,61,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa407dbc93d06a31347",0
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-26T10:56:00.533Z","2018-06-26T10:57:00.000Z","2018-06-27T22:07:33.500Z","1.0.39 research","24",0,0,0,0,0,0,6362104.922055506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04739057431638391,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.00572144,34.83810464,"5b340aa507dbc93d06a31348",0
